user_id,Arabic,Azerbaijani,Chinese,English,French,German,Italian,Japanese,OtherLanguage,Russian,Spanish,Turkish
46140,0,0,0,4,1,0,0,0,0,0,0,5
46141,0,0,0,4,0,0,0,0,0,0,0,5
46147,0,0,0,3,0,0,0,0,0,0,0,0
46150,0,0,0,2,0,0,0,0,0,0,0,0
46151,0,0,0,4,0,0,0,0,0,0,0,5
46152,5,0,0,3,3,2,0,0,5,0,0,1
46154,0,0,0,2,0,0,0,0,0,0,0,0
46157,0,0,0,2,0,0,0,0,0,0,0,5
46158,0,3,0,2,0,0,0,0,5,1,0,5
46159,0,0,0,2,0,1,0,0,0,0,0,5
46160,0,0,0,2,0,1,0,0,0,0,0,5
46161,0,0,0,4,0,0,0,0,0,3,0,5
46168,0,0,0,2,0,0,0,0,0,0,0,5
46171,0,0,0,3,0,0,0,0,0,0,0,0
46172,0,0,0,4,0,0,0,0,0,3,0,5
46174,0,0,0,4,0,0,2,0,0,2,0,0
46177,0,0,0,2,0,1,0,0,0,0,0,5
46178,0,0,0,3,0,0,0,0,5,5,0,3
46179,0,3,0,2,0,0,0,0,5,1,0,5
46181,0,0,0,2,0,0,0,0,0,0,0,0
46183,0,0,0,4,0,0,1,0,0,0,0,5
46184,0,0,0,2,0,0,0,0,0,0,0,5
46185,0,3,0,2,0,0,0,0,5,1,0,5
46187,0,0,0,2,0,1,0,0,0,0,0,5
46189,0,0,0,2,0,0,0,0,0,0,0,5
46191,0,0,0,3,0,0,0,0,5,0,0,4
46192,0,0,0,2,0,0,0,0,0,0,0,0
46193,0,0,0,4,0,0,2,0,0,2,0,0
46194,0,0,0,2,0,1,0,0,0,0,0,5
46197,0,0,0,2,0,0,0,0,0,0,0,5
46198,0,0,0,2,0,1,0,0,0,0,0,5
46200,0,0,0,2,0,0,0,0,0,0,0,5
46201,0,0,0,3,0,2,0,0,0,0,2,5
46202,0,0,0,3,0,0,0,0,1,0,0,0
46204,0,0,0,3,0,1,0,0,0,0,0,5
46206,0,0,0,3,0,0,0,0,0,0,0,0
46207,0,0,0,4,0,0,0,0,0,0,0,5
46209,0,0,0,4,0,0,0,0,0,0,0,0
46211,0,0,0,2,0,0,0,0,0,0,0,0
46212,0,0,0,4,0,0,0,0,0,0,0,5
46216,0,0,0,3,0,0,0,0,0,0,0,0
46218,0,0,0,3,3,0,0,0,0,0,0,5
46223,0,0,0,3,0,2,0,0,0,0,0,0
46225,0,0,0,3,0,0,0,0,0,0,0,0
46226,0,0,0,3,0,0,0,0,0,0,0,5
46227,0,0,0,2,0,1,0,0,0,0,0,3
46228,0,0,0,0,0,0,0,0,0,0,0,5
46229,0,0,0,3,0,0,0,0,0,0,0,0
46238,0,4,0,3,0,0,0,0,0,0,0,5
46241,0,0,0,3,0,0,0,0,0,1,0,5
46242,0,0,0,2,0,0,0,1,0,0,0,5
46254,0,0,0,4,0,0,0,0,0,0,0,5
46259,0,0,0,3,0,0,0,0,0,0,0,5
46261,0,0,0,3,0,0,0,0,0,0,0,5
46262,0,0,0,2,0,0,0,0,0,0,0,0
46266,0,0,0,2,0,0,0,0,0,0,0,5
46267,0,0,0,3,0,0,0,0,1,0,0,0
46269,0,0,0,4,0,2,0,0,0,1,0,5
46270,0,0,0,4,0,0,0,0,0,0,0,5
46275,0,0,0,3,0,0,0,0,0,0,0,0
46277,0,0,0,2,0,0,0,0,0,3,0,0
46279,0,0,0,3,0,0,0,0,1,0,0,5
46286,0,0,0,3,0,0,0,0,0,0,0,5
46289,0,0,0,5,3,0,0,0,0,0,0,1
46290,0,0,0,2,0,1,0,0,0,0,0,5
46291,0,0,0,2,0,0,0,0,0,0,0,5
46294,0,5,0,3,0,2,0,0,0,3,0,5
46295,0,0,0,3,0,2,0,0,0,0,2,5
46298,0,0,0,2,0,1,0,0,0,0,0,5
46299,0,0,0,3,0,2,0,0,0,0,2,5
46300,0,0,0,3,0,0,0,0,0,0,0,5
46301,0,0,0,3,0,0,0,0,0,0,0,5
46302,0,0,0,4,0,0,0,0,0,0,0,0
46304,0,0,0,3,0,0,0,0,0,0,0,0
46307,0,5,0,3,0,2,0,0,0,3,0,5
46308,0,0,0,5,3,0,0,0,0,0,0,1
46309,0,0,0,2,0,1,0,0,0,0,0,5
46310,0,0,0,3,0,0,0,0,0,0,0,0
46313,0,0,0,2,0,0,0,0,0,0,0,5
46314,0,0,0,3,0,0,0,0,0,0,0,0
46315,0,0,0,2,0,0,0,1,0,0,0,5
46316,0,0,0,2,0,0,0,0,0,0,0,5
46317,0,0,0,2,0,1,0,0,0,0,0,5
46320,0,0,0,2,0,0,0,0,0,0,0,5
46323,0,0,0,4,0,0,0,0,0,0,0,0
46326,0,0,0,2,0,0,0,0,0,0,0,5
46328,0,0,0,1,0,0,0,0,0,0,0,0
46337,0,0,0,2,0,0,0,0,0,0,0,5
46338,0,0,0,2,0,0,0,0,0,0,0,5
46344,0,0,0,3,0,2,0,0,0,0,0,5
46345,0,0,0,4,0,0,0,0,0,0,0,0
46346,5,0,0,5,0,0,0,0,0,0,0,5
46349,0,0,0,3,0,0,0,0,0,0,0,0
46353,0,0,0,2,0,0,0,0,0,0,0,5
46354,0,0,0,3,0,2,0,0,0,0,0,0
46363,0,0,0,4,0,1,0,0,0,0,0,5
46365,0,0,0,2,0,0,0,0,0,0,0,5
46369,0,0,0,3,0,1,0,0,0,0,0,5
46370,0,0,0,4,0,0,0,0,0,0,3,0
46373,0,0,0,1,0,0,0,0,0,0,0,5
46375,0,0,0,3,0,1,0,0,0,0,0,5
46377,0,0,0,4,0,0,0,0,0,0,0,0
46378,0,0,0,3,0,0,0,0,0,0,0,0
46391,0,0,0,3,0,0,0,0,0,0,0,5
46396,0,0,0,5,3,0,0,0,0,0,0,1
46397,0,0,0,3,0,0,0,1,0,0,0,5
46398,0,0,0,3,0,0,0,0,0,0,0,5
46399,0,0,0,3,0,0,0,0,0,0,0,0
46401,0,0,0,2,0,0,0,0,0,0,0,5
46402,0,0,0,2,0,0,0,0,0,0,0,5
46403,0,0,0,3,0,0,0,0,0,0,0,5
46408,0,0,0,4,0,0,0,0,0,0,0,5
46409,0,0,0,4,0,0,0,0,0,0,0,5
46411,0,0,0,3,0,0,0,0,0,0,0,5
46414,0,0,0,5,3,0,0,0,0,0,0,1
46415,0,0,0,3,3,0,0,0,0,0,0,5
46417,0,0,0,3,0,2,0,0,0,0,2,5
46419,5,0,0,3,0,0,0,0,0,0,0,5
46420,0,0,0,4,0,0,0,0,0,0,0,5
46422,0,0,0,2,0,1,0,0,0,0,0,5
46425,0,0,0,3,0,1,0,0,0,0,0,5
46427,0,0,0,3,0,2,0,0,0,0,0,0
46431,0,5,0,4,0,0,0,0,0,0,0,5
46432,0,0,0,4,0,0,0,0,2,0,0,5
46433,0,0,0,3,0,0,0,0,0,0,0,0
46435,0,0,0,4,0,0,0,0,0,0,0,5
46436,0,0,0,3,0,0,0,0,0,0,0,5
46437,0,0,0,3,0,0,0,0,0,0,0,5
46441,0,0,0,3,1,0,0,1,0,0,0,0
46442,0,0,0,2,0,0,0,0,0,0,0,0
46444,0,0,0,4,0,0,0,0,0,0,0,0
46445,0,0,0,3,0,0,0,0,0,0,0,5
46446,0,0,0,4,0,0,0,0,0,0,0,0
46451,0,0,0,5,0,0,0,0,0,0,0,5
46452,0,0,0,3,0,0,0,0,0,0,0,0
46453,0,0,0,5,3,0,0,0,0,0,0,1
46454,0,0,0,5,0,0,0,0,0,0,0,5
46455,0,0,0,3,0,2,0,0,0,0,2,5
46460,0,0,0,0,0,0,0,0,0,0,0,5
46461,0,0,0,3,0,2,0,0,0,0,2,5
46463,0,0,0,5,3,0,0,0,0,0,0,1
46464,0,0,0,3,0,0,0,0,0,0,0,0
46465,0,0,0,2,0,1,0,0,0,0,0,5
46466,0,0,0,2,0,0,0,0,0,0,0,5
46467,0,0,0,4,0,0,0,0,0,0,0,5
46468,0,0,0,3,0,0,0,0,0,0,0,5
46471,0,0,0,3,0,4,0,0,0,0,0,5
46472,0,0,0,3,0,0,0,0,0,0,0,5
46474,0,0,0,3,0,0,0,0,0,0,1,0
46479,0,0,0,3,0,1,0,0,0,0,0,0
46481,0,0,0,3,0,2,0,0,0,0,0,0
46486,0,0,0,3,0,1,0,0,0,0,0,0
46488,5,0,0,3,3,2,0,0,5,0,0,1
46489,0,0,0,4,0,0,0,0,0,0,0,5
46491,0,0,0,2,0,0,0,0,0,0,0,5
46494,0,0,0,3,0,0,0,0,0,0,0,5
46495,0,0,0,3,0,4,0,0,0,1,0,5
46498,0,0,0,3,0,4,0,0,0,1,0,5
46500,0,0,0,2,0,0,0,0,0,0,0,5
46503,0,0,0,2,0,1,0,0,0,0,0,0
46508,0,0,0,3,0,0,0,0,0,0,0,0
46510,0,0,0,4,0,0,0,0,0,0,0,5
46515,0,0,0,3,0,0,0,0,0,0,0,0
46516,0,0,0,4,0,1,0,0,0,0,0,5
46518,0,0,0,2,0,0,0,0,0,0,0,0
46519,0,0,0,3,0,0,0,0,0,0,0,5
46520,0,0,0,4,0,0,0,0,0,0,0,5
46521,0,0,0,3,0,0,0,0,0,0,0,0
46523,0,0,0,3,0,0,0,0,1,0,0,5
46525,0,0,0,3,0,0,0,0,0,0,0,5
46527,0,0,0,3,0,0,0,0,0,0,0,5
46529,0,0,0,2,0,0,0,0,0,0,0,0
46532,0,0,0,3,0,0,0,0,0,0,0,0
46539,0,0,0,4,0,2,0,0,0,0,0,5
46540,0,0,0,4,0,0,0,0,0,3,0,5
46541,0,0,0,3,0,0,0,0,0,0,0,5
46542,0,0,0,4,0,0,0,0,0,0,0,5
46543,0,0,0,4,0,0,0,0,0,3,0,5
46544,0,0,0,4,0,1,0,0,1,0,0,5
46547,0,0,0,4,0,0,0,0,0,0,0,5
46548,0,0,0,4,0,2,0,0,0,0,0,0
46549,0,0,0,3,0,0,0,0,0,0,0,0
46551,0,0,0,3,0,1,0,0,0,0,0,5
46553,0,0,0,3,0,0,0,0,1,0,0,5
46554,0,0,0,2,0,0,0,0,0,0,0,5
46557,0,0,0,2,0,0,0,0,0,3,0,0
46558,0,0,0,3,0,0,0,0,0,0,0,5
46559,0,0,0,3,0,3,0,0,0,0,0,0
46560,0,0,0,5,0,2,0,0,0,0,0,0
46561,0,0,0,3,0,0,0,0,0,0,0,0
46564,0,0,0,2,0,0,0,0,0,0,0,5
46566,0,0,0,3,0,0,0,0,0,0,0,0
46567,0,0,0,2,0,0,0,0,0,0,0,5
46568,0,0,0,3,0,0,0,0,0,0,0,0
46571,0,0,0,3,0,1,0,0,0,0,0,5
46572,0,0,0,3,0,0,0,0,0,0,0,0
46573,0,0,0,4,0,4,0,0,0,0,0,5
46574,0,0,0,2,0,0,0,0,0,0,0,5
46575,0,0,0,3,0,0,0,0,5,5,0,3
46580,0,0,0,4,0,1,0,0,0,0,0,5
46581,0,0,0,3,0,1,0,0,0,0,0,5
46582,0,0,0,3,0,0,0,0,0,0,0,0
46586,0,0,0,3,0,2,0,0,0,0,0,5
46589,0,0,0,4,0,0,0,0,1,0,0,5
46597,0,0,0,3,0,0,0,0,1,0,0,5
46598,0,0,0,5,3,0,0,0,0,0,0,1
46600,0,0,0,4,0,0,1,0,0,0,0,5
46604,0,0,0,3,0,0,0,0,0,0,0,0
46605,0,0,0,4,0,0,1,0,0,0,0,5
46607,0,0,0,3,0,0,0,0,0,0,0,5
46608,0,0,0,3,0,0,0,0,0,0,0,5
46609,0,0,0,2,0,0,0,0,0,0,0,5
46614,0,0,0,3,0,0,0,0,5,5,0,3
46616,0,0,0,5,3,0,0,0,0,0,0,1
46618,0,0,0,3,0,0,0,0,1,0,0,5
46620,5,0,0,3,0,0,0,0,0,0,0,3
46621,0,0,0,3,0,0,0,0,0,0,0,5
46622,0,0,0,3,0,0,0,0,0,0,0,5
46623,0,0,0,3,0,0,0,0,0,0,0,5
46624,0,0,0,3,0,0,0,0,2,0,0,5
46627,0,0,0,2,0,0,0,0,0,0,0,5
46630,0,0,0,3,0,0,0,0,0,0,0,5
46631,0,0,0,3,0,0,0,0,0,0,0,5
46632,0,0,0,3,0,0,0,0,0,0,0,0
46636,0,0,0,2,0,0,0,0,0,0,0,0
46637,0,0,0,2,0,2,0,0,0,0,0,5
46638,0,0,0,3,0,2,0,0,0,0,0,5
46640,0,0,0,3,0,2,0,0,0,0,1,5
46642,0,0,0,3,0,0,0,0,0,0,0,5
46644,0,0,0,3,0,0,0,0,2,0,0,5
46646,0,0,0,4,0,0,0,0,0,0,0,0
46647,0,0,0,4,0,0,0,0,0,0,0,5
46648,0,0,0,4,0,0,0,0,0,0,0,0
46649,0,0,0,2,0,0,0,0,0,0,0,5
46650,3,0,0,3,0,0,0,0,1,0,0,0
46656,0,0,0,2,0,0,0,0,0,0,0,5
46657,0,0,0,3,0,2,0,0,0,0,0,5
46658,0,0,0,3,0,0,0,0,0,0,0,5
46664,0,0,0,2,0,0,0,0,0,0,0,0
46666,0,0,0,2,0,2,0,0,0,0,0,5
46670,0,0,0,4,0,0,0,0,0,0,0,0
46671,0,0,0,3,0,0,0,0,0,0,0,5
46675,0,0,0,1,0,0,0,0,0,0,0,5
46681,5,2,0,3,0,0,0,0,3,0,0,4
46685,4,0,0,4,4,0,0,0,4,0,0,5
46686,0,0,0,3,0,1,0,0,0,0,0,5
46692,0,0,0,3,0,0,0,0,0,0,0,5
46693,1,0,0,3,0,0,0,0,0,0,0,5
46694,0,0,0,4,0,1,0,0,0,0,0,0
46699,0,0,0,5,0,2,0,0,0,0,0,5
46701,0,0,0,0,0,0,0,0,0,0,0,5
46703,0,0,0,3,0,0,0,0,0,0,0,5
46707,0,0,0,2,0,0,0,0,0,0,0,0
46711,0,0,0,5,0,0,0,0,0,0,0,0
46729,0,0,0,3,0,0,0,0,0,0,0,5
46731,0,0,0,2,0,0,0,0,0,0,0,0
46739,5,0,0,3,0,0,0,0,0,0,0,2
46741,0,0,0,3,0,0,0,0,0,0,0,5
46743,0,0,0,3,0,0,0,0,0,0,0,5
46745,0,0,0,0,0,0,0,0,0,0,0,5
46746,0,0,0,5,2,0,0,0,0,0,0,5
46747,0,0,0,3,0,0,0,0,0,0,0,5
46749,0,0,0,3,0,0,0,0,0,0,0,5
46750,0,0,0,0,0,0,0,0,0,0,2,0
46751,0,0,0,2,0,0,0,0,0,0,0,5
46752,0,0,0,3,0,0,0,0,0,0,0,0
46754,0,0,0,0,0,0,0,0,0,0,0,5
46758,0,0,0,4,0,2,0,0,0,0,0,0
46759,0,0,0,3,0,0,0,0,0,0,0,0
46760,0,0,0,4,3,0,0,0,0,0,0,5
46762,0,0,0,3,0,0,0,0,0,0,0,5
46763,0,0,0,4,0,0,0,0,0,0,0,5
46764,0,0,0,4,0,1,0,0,0,0,0,0
46765,0,0,0,3,0,0,0,0,0,0,0,5
46766,0,0,0,3,0,0,0,0,0,0,0,5
46767,0,0,0,0,0,0,0,0,0,0,0,5
46768,0,0,0,3,0,0,0,0,0,0,0,5
46769,5,2,0,3,0,0,0,0,3,0,0,4
46772,0,0,0,2,0,2,0,0,0,0,0,5
46776,0,0,0,2,0,0,0,0,0,0,0,0
46779,0,0,0,3,0,0,0,0,0,0,0,5
46781,0,0,0,3,0,0,0,0,0,0,0,5
46783,0,0,0,3,0,0,0,0,0,0,0,5
46784,0,0,0,3,0,0,0,0,0,0,0,5
46786,0,0,0,3,0,0,0,0,0,0,0,5
46788,5,0,0,3,0,0,0,0,0,0,0,2
46790,5,2,0,3,0,0,0,0,3,0,0,4
46791,0,0,0,1,0,0,0,0,0,0,0,5
46794,0,0,0,4,0,1,0,0,0,0,0,5
46795,0,0,0,3,0,0,0,0,0,0,0,5
46797,0,0,0,4,0,0,0,0,0,0,0,5
46798,0,0,0,2,0,0,0,0,0,0,0,5
46803,0,0,0,3,0,0,0,0,0,0,0,0
46804,0,0,0,3,0,0,0,0,0,0,0,5
46805,0,0,0,1,0,0,0,0,0,0,0,5
46806,0,0,0,0,0,0,0,0,0,0,0,5
46807,0,0,0,4,3,0,0,0,0,0,0,5
46808,0,0,0,5,2,0,0,0,0,0,0,5
46815,0,0,0,3,0,0,0,0,0,0,0,5
46816,5,0,0,3,0,0,0,0,0,0,0,2
46819,0,0,0,3,0,2,0,0,0,0,0,0
46822,0,0,0,3,0,0,0,0,0,0,0,0
46823,0,5,0,4,0,2,0,0,0,2,0,5
46826,0,0,0,2,0,2,0,0,0,0,0,5
46827,0,0,0,3,0,1,0,0,0,0,0,5
46828,0,0,0,5,0,0,0,0,0,0,0,0
46831,0,0,0,3,0,0,0,0,0,0,0,5
46832,0,0,0,3,0,0,0,0,0,0,0,5
46833,0,0,0,3,0,0,0,0,0,0,0,5
46834,0,0,0,2,0,0,0,0,0,0,0,0
46837,0,0,0,3,0,0,0,0,0,0,0,0
46838,0,0,0,3,0,0,0,0,0,0,0,5
46839,0,0,0,2,0,0,0,0,0,0,0,5
46841,0,0,0,3,0,0,0,0,0,0,0,0
46842,0,0,0,3,0,1,0,0,0,0,0,0
46845,0,0,0,3,0,0,0,0,0,0,0,5
46846,0,0,0,3,0,0,0,0,0,0,0,0
46848,0,0,0,4,0,2,0,0,0,0,0,5
46853,0,0,0,3,0,0,0,0,0,0,0,5
46854,0,0,0,2,0,0,0,0,0,0,0,0
46855,0,0,0,3,0,0,0,0,0,0,0,0
46856,0,0,0,3,0,1,0,0,0,0,0,0
46858,0,0,0,3,0,0,0,0,0,0,0,5
46864,0,0,0,3,0,0,0,0,0,0,0,5
46867,0,0,0,2,0,0,0,0,0,0,0,0
46870,0,0,0,5,0,0,0,0,0,0,0,5
46873,0,0,0,3,0,0,0,0,0,0,0,5
46878,0,0,0,2,0,0,0,0,0,0,0,5
46880,0,0,0,2,0,0,0,0,0,0,0,5
46883,0,0,0,2,1,0,0,0,0,0,0,5
46885,0,0,0,4,0,0,0,0,0,0,0,5
46887,0,0,0,3,0,0,0,0,0,0,0,0
46888,0,0,0,3,0,0,0,0,0,0,0,0
46897,0,0,0,4,0,1,0,0,0,0,1,0
46898,0,0,0,3,0,2,0,0,0,0,0,5
46901,0,0,0,2,0,0,0,0,5,0,0,5
46902,0,0,0,3,0,0,0,0,0,0,0,5
46903,5,0,0,2,0,0,0,0,0,0,0,2
46904,0,0,0,3,0,0,1,0,0,0,0,5
46906,0,0,0,2,0,0,0,0,0,0,0,0
46907,0,0,0,4,0,0,0,0,2,0,0,5
46908,0,0,0,3,0,1,0,0,0,0,0,5
46910,0,0,0,3,0,0,0,0,0,0,0,5
46913,0,0,0,3,0,1,0,0,0,0,0,5
46914,0,0,0,3,0,0,0,0,0,0,0,5
46918,0,0,0,3,0,0,0,0,0,0,0,5
46925,0,0,0,3,0,0,0,0,0,0,0,0
46926,0,0,0,4,0,0,0,0,0,0,0,5
46928,0,0,0,3,0,0,0,0,0,0,0,0
46930,0,0,0,3,0,0,0,0,0,5,0,0
46931,0,0,0,3,0,0,0,0,0,0,0,0
46934,0,0,0,3,0,0,0,0,0,0,0,5
46935,0,0,0,3,0,0,0,0,0,0,0,0
46937,5,0,0,4,0,0,0,0,0,0,0,3
46940,0,0,0,3,0,0,0,0,0,0,0,5
46941,0,0,0,3,0,0,0,0,0,0,0,0
46942,0,0,0,3,0,1,0,0,0,0,0,5
46945,0,0,0,3,0,0,0,0,0,0,0,5
46946,0,0,0,3,0,0,0,0,0,0,0,5
46947,0,0,0,3,0,0,0,0,0,0,0,0
46950,0,0,0,2,0,0,0,0,0,0,0,0
46951,0,0,0,4,0,1,0,0,0,0,0,0
46954,0,0,0,3,0,0,0,0,0,0,0,0
46955,0,0,0,4,0,3,0,0,0,0,0,0
46957,0,0,0,2,0,0,0,0,0,0,0,0
46959,0,0,0,2,0,0,0,0,0,0,0,0
46963,0,0,0,3,0,0,0,0,0,0,0,0
46965,0,0,0,3,0,0,0,0,0,0,0,0
46970,0,0,0,3,0,0,0,0,0,0,0,5
46974,0,0,0,4,0,0,0,0,0,0,0,5
46975,0,5,0,3,0,1,0,0,0,2,0,5
46976,0,0,0,3,0,1,0,0,0,0,0,5
46977,0,0,0,0,0,0,0,0,0,0,0,5
46982,0,0,0,2,0,2,0,0,0,0,0,0
46983,0,0,0,3,0,0,0,0,0,0,0,5
46985,0,0,0,3,0,0,0,0,0,0,0,0
46986,0,0,0,3,0,0,0,0,0,0,1,5
46987,0,0,0,2,0,0,0,0,0,0,0,0
46989,0,0,0,2,0,0,0,0,0,0,0,0
46990,0,0,0,3,0,0,0,0,0,0,0,0
46997,0,0,0,3,0,0,0,0,0,0,0,0
46999,0,0,0,2,0,0,0,0,0,0,0,0
47001,0,0,0,3,0,1,0,0,0,0,0,0
47003,0,0,0,3,0,0,0,0,0,0,0,0
47005,0,0,0,4,0,0,0,1,0,0,0,5
47008,2,0,0,4,0,0,0,0,0,0,0,0
47011,0,0,0,4,0,0,0,0,0,0,0,5
47012,0,0,0,2,0,0,0,0,0,0,0,0
47016,0,0,0,2,0,0,0,0,0,0,0,0
47018,0,0,0,3,2,0,0,0,0,0,0,5
47027,5,0,0,3,0,0,0,0,0,0,0,2
47029,0,0,0,0,0,0,0,0,0,1,0,5
47032,0,0,0,2,0,0,0,0,0,0,0,0
47035,4,0,0,3,0,0,0,0,0,0,0,4
47037,0,0,0,3,0,1,0,0,0,0,0,0
47039,0,0,0,2,0,1,0,0,0,0,0,5
47047,0,0,0,5,0,2,2,0,1,0,0,5
47051,0,0,0,3,0,1,0,0,0,0,0,5
47053,0,0,0,3,0,2,0,0,0,0,0,0
47054,0,0,0,3,0,0,0,0,0,0,0,0
47055,0,0,0,3,0,0,0,0,0,0,0,0
47058,0,0,0,4,0,0,0,0,0,0,0,5
47060,0,0,0,2,0,2,0,0,0,0,0,5
47066,1,0,0,3,0,0,0,0,0,0,0,5
47067,0,0,0,3,0,1,0,0,0,0,0,5
47068,0,0,0,3,0,0,0,0,0,0,0,0
47072,0,0,0,3,0,0,0,0,0,0,0,5
47074,0,0,0,5,0,0,0,0,0,0,0,0
47079,1,0,0,3,0,0,0,0,0,1,0,5
47080,0,0,0,4,0,0,0,0,0,0,0,5
47086,0,0,0,3,0,0,0,0,0,0,0,5
47088,0,5,0,2,0,0,0,0,4,0,0,4
47089,0,0,0,3,0,0,0,0,0,0,0,5
47091,0,4,0,3,0,0,0,0,0,3,0,5
47092,0,0,0,4,0,0,0,0,0,0,0,5
47093,0,0,0,3,0,0,0,0,0,0,0,5
47095,0,0,0,3,0,0,0,0,0,0,0,5
47096,0,0,0,3,0,0,0,0,0,0,0,0
47098,0,0,0,2,0,0,0,0,1,0,0,0
47100,0,0,0,3,0,0,0,0,0,0,0,5
47102,0,0,0,3,0,0,0,0,0,0,0,5
47104,0,0,0,3,0,4,0,0,0,0,0,5
47109,0,0,0,3,0,0,0,0,0,0,0,0
47110,0,0,0,2,0,2,0,0,0,0,0,5
47111,0,0,0,3,0,0,0,0,0,0,0,5
47115,0,0,0,3,0,1,0,0,0,0,0,5
47117,0,0,0,4,0,0,0,0,1,0,0,5
47120,0,0,0,4,0,0,0,0,0,0,1,5
47121,0,0,0,5,0,0,0,0,0,0,0,5
47123,0,0,0,4,0,2,0,0,0,0,0,5
47126,2,0,0,4,0,0,0,0,3,0,0,3
47128,0,0,0,5,0,0,0,0,0,0,0,5
47129,0,0,0,3,0,0,0,0,0,0,0,0
47130,0,0,0,3,0,0,0,0,0,0,0,0
47131,0,0,0,3,0,0,0,0,0,0,0,0
47135,0,0,0,3,0,0,0,0,0,0,0,0
47136,0,0,0,3,0,0,0,0,0,0,0,5
47139,0,0,0,3,0,0,0,0,0,0,0,0
47140,0,0,0,2,0,0,0,0,5,0,0,5
47144,0,0,0,3,0,0,0,0,0,0,0,5
47147,0,0,0,3,0,0,0,0,0,0,0,5
47148,0,0,0,4,0,0,0,0,0,0,0,5
47152,0,0,0,3,0,0,0,0,0,0,0,5
47153,0,0,0,3,0,0,0,0,0,0,0,5
47154,0,0,0,3,0,0,0,0,0,0,0,5
47155,0,0,0,3,0,0,0,0,0,0,0,0
47156,0,0,0,3,0,0,0,0,0,0,0,0
47159,0,0,0,3,0,2,0,0,0,0,0,0
47161,0,0,0,3,0,0,0,0,0,0,0,5
47163,0,0,0,3,0,0,0,0,0,0,0,5
47164,0,0,0,4,0,0,0,0,2,0,0,5
47165,0,0,0,5,2,0,0,0,0,0,0,5
47166,0,0,0,4,0,0,0,0,0,0,0,5
47167,0,0,0,5,0,0,0,0,0,0,0,0
47169,0,0,0,3,2,0,0,0,0,0,0,5
47171,0,0,0,3,0,0,0,0,0,0,0,5
47178,0,0,0,3,0,0,0,0,0,0,0,5
47179,0,0,0,3,0,0,0,0,0,0,0,5
47187,0,0,0,3,0,0,0,0,0,0,0,5
47188,0,0,0,4,0,0,0,0,0,0,0,5
47193,2,0,0,4,0,0,0,0,0,0,0,0
47194,5,0,0,3,0,0,0,0,0,0,0,2
47196,0,0,0,1,0,0,0,0,0,0,0,5
47197,3,0,0,3,0,0,0,0,0,0,0,5
47200,3,0,0,3,0,0,0,0,0,0,0,5
47201,0,0,0,1,0,0,0,0,0,0,0,5
47203,0,0,0,5,2,0,0,0,0,0,0,5
47204,0,0,0,3,0,0,0,0,0,0,0,0
47205,0,0,0,3,0,0,0,0,0,0,0,5
47206,0,0,0,3,0,0,0,0,0,0,0,5
47207,0,0,0,3,0,0,0,0,0,0,0,5
47208,5,0,0,3,0,0,0,0,0,0,0,2
47209,0,0,0,3,0,0,0,0,0,0,0,0
47214,0,0,0,2,0,0,0,0,0,0,0,5
47215,0,0,0,2,0,0,0,0,0,0,0,0
47218,0,0,0,3,0,0,0,0,2,0,0,4
47220,0,0,0,3,0,0,0,0,0,0,0,5
47225,0,0,0,4,3,0,0,0,0,0,0,5
47230,0,0,0,3,0,2,0,0,0,0,0,0
47232,0,0,0,3,0,0,0,0,0,0,0,5
47234,0,0,0,2,0,0,0,0,0,0,0,0
47235,0,0,0,3,0,0,0,0,0,0,0,5
47236,5,0,0,5,5,0,0,0,0,0,0,5
47237,0,0,0,3,0,1,0,0,0,0,0,5
47238,0,0,0,2,0,0,0,0,0,1,0,5
47240,0,0,0,2,0,0,0,0,0,0,0,0
47243,0,0,0,2,0,2,0,0,0,0,0,0
47247,0,0,0,3,0,0,0,0,0,0,0,5
47248,0,0,0,3,0,0,0,0,0,0,0,5
47250,0,0,0,2,0,0,0,0,0,0,0,0
47251,0,0,0,3,0,0,0,0,0,0,0,5
47255,0,0,0,3,0,0,0,0,0,0,0,5
47259,0,0,0,3,0,1,0,0,0,0,0,0
47260,0,0,0,4,0,0,0,0,0,0,0,5
47262,0,0,0,1,0,0,0,0,0,0,0,0
47263,0,0,0,3,0,0,0,0,0,0,0,5
47266,0,0,0,2,0,0,0,0,0,0,0,0
47267,0,0,0,4,0,0,0,0,0,2,0,0
47269,0,0,0,3,0,0,0,0,0,0,0,0
47270,0,0,0,3,0,0,0,0,0,0,0,5
47271,0,0,0,3,0,0,0,0,0,0,0,0
47276,0,0,0,4,0,1,0,0,0,0,0,0
47277,0,0,0,4,0,0,0,0,0,0,0,5
47279,0,0,0,4,0,2,0,0,0,0,0,5
47284,0,0,0,3,0,0,0,0,0,0,0,5
47287,0,0,0,2,0,0,0,0,0,0,0,5
47288,0,0,0,3,0,0,0,0,0,0,0,5
47289,0,0,0,3,0,0,0,0,0,0,1,5
47291,0,0,0,2,0,0,0,0,0,0,0,0
47292,0,0,0,2,0,0,0,0,0,0,0,0
47295,0,0,0,3,0,0,0,0,0,0,0,0
47297,0,0,0,3,0,0,0,0,0,0,0,0
47298,0,0,0,3,0,0,0,0,0,0,0,5
47303,0,0,0,3,0,0,0,0,0,0,0,5
47304,0,0,0,3,0,0,0,0,0,0,0,0
47307,0,0,2,5,0,0,0,0,0,0,0,0
